202510121334UTC,113600,113599,113600,113600,0
202510121335UTC,113600,113599,113600,113600,0
202510121336UTC,113600,113559,113599,113600,0
202510121337UTC,113600,113559,113599,113600,0
202510121338UTC,113758,113756,113789,113758,0
202510121339UTC,113758,113900,113901,113758,0
202510121340UTC,113758,113900,113901,113758,0
202510121341UTC,113758,113826,113998,113758,0
202510121342UTC,113758,113826,113998,113758,0
202510121343UTC,113758,113826,113998,113758,0
202510121344UTC,113861,113851,113859,113861,0
202510121345UTC,113861,113851,113859,113861,0
202510121346UTC,113861,113868,113990,113861,0
202510121347UTC,113861,113868,113990,113861,0
202510121348UTC,113861,113879,113997,113861,0
202510121349UTC,113861,113865,113887,113861,0
202510121350UTC,113861,113865,113887,113861,0
202510121351UTC,113861,113865,113887,113861,0
202510121352UTC,113861,113865,113887,113861,0
202510121353UTC,113861,113865,113887,113861,0
202510121354UTC,113861,113950,113991,113861,0
202510121355UTC,113861,113950,113991,113861,0
202510121356UTC,113861,113950,113991,113861,0
202510121357UTC,113901,113885,113900,113901,0
202510121358UTC,113901,113889,113900,113901,0
202510121359UTC,113901,113906,113990,113901,0
202510121400UTC,113901,113906,113990,113901,0
202510121401UTC,113901,113921,113989,113901,0
202510121402UTC,113901,113921,113989,113901,0
202510121403UTC,113890,113886,113890,113890,0
202510121404UTC,113890,113883,113900,113890,0
202510121405UTC,113890,113883,113900,113890,0
202510121406UTC,113885,113885,113890,113885,0
202510121407UTC,113885,113885,113890,113885,0
202510121408UTC,113885,113885,113890,113885,0
202510121409UTC,113885,113880,113890,113885,0
202510121410UTC,113885,113880,113890,113885,0
202510121411UTC,113885,113883,113884,113885,0
202510121412UTC,113887,113885,113886,113887,0
202510121413UTC,113887,113885,113886,113887,0
202510121414UTC,113887,113885,113886,113887,0
202510121415UTC,113887,113871,113888,113887,0
202510121416UTC,113875,113875,113887,113875,0
202510121417UTC,113875,113875,113887,113875,0
202510121418UTC,113875,113887,113888,113875,0
202510121419UTC,113875,113887,113888,113875,0
202510121420UTC,113875,113887,113888,113875,0
202510121421UTC,113875,113887,113888,113875,0
202510121422UTC,113875,113887,113888,113875,0
202510121423UTC,113888,113885,113888,113888,0
202510121424UTC,113888,113885,113888,113888,0
202510121425UTC,113888,113885,113888,113888,0
202510121426UTC,113888,113885,113888,113888,0
202510121427UTC,113886,113852,113886,113886,0
202510121428UTC,113886,113852,113886,113886,0
202510121429UTC,113886,113852,113887,113886,0
202510121430UTC,113886,113852,113887,113886,0
202510121431UTC,113886,113858,113886,113886,0
202510121432UTC,113886,113858,113886,113886,0
202510121433UTC,113886,113819,113885,113886,0
202510121434UTC,113886,113819,113885,113886,0
202510121435UTC,113886,113818,113820,113886,0
202510121436UTC,113886,113818,113820,113886,0
202510121437UTC,113850,113818,113850,113850,0
202510121438UTC,113850,113818,113850,113850,0
202510121439UTC,113850,113884,113885,113850,0
202510121440UTC,113850,113884,113885,113850,0
202510121441UTC,113850,113818,113837,113850,0
202510121442UTC,113850,113818,113837,113850,0
202510121443UTC,113819,113886,113900,113819,0
202510121444UTC,113819,113886,113900,113819,0
202510121445UTC,113819,113816,113835,113819,0
202510121446UTC,113819,113816,113835,113819,0
202510121447UTC,113821,113816,113821,113821,0
202510121448UTC,113821,113816,113825,113821,0
202510121449UTC,113821,113816,113825,113821,0
202510121450UTC,113821,113816,113825,113821,0
202510121451UTC,113821,113626,113820,113821,0
202510121452UTC,113695,113665,113815,113695,0
202510121453UTC,113695,113665,113815,113695,0
202510121454UTC,113695,113126,113344,113695,0
202510121455UTC,113695,113126,113344,113695,0
202510121456UTC,113695,113126,113344,113695,0
202510121457UTC,113320,113317,113447,113320,0
202510121458UTC,113320,113317,113447,113320,0
202510121459UTC,113320,113387,113592,113320,0
202510121500UTC,113320,113387,113592,113320,0
202510121501UTC,113320,113430,113590,113320,0
202510121502UTC,113320,113430,113590,113320,0
202510121503UTC,113585,113473,113578,113585,0
202510121504UTC,113585,113473,113578,113585,0
202510121505UTC,113585,113429,113440,113585,0
202510121506UTC,113585,113429,113440,113585,0
202510121507UTC,113561,113447,113562,113561,0
202510121508UTC,113561,113447,113562,113561,0
202510121509UTC,113561,113593,113645,113561,0
202510121510UTC,113561,113593,113645,113561,0
202510121511UTC,113561,113513,113516,113561,0
202510121512UTC,113561,113513,113516,113561,0
202510121513UTC,113595,113623,113648,113595,0
202510121514UTC,113595,113623,113648,113595,0
202510121515UTC,113595,113666,113731,113595,0
202510121516UTC,113595,113666,113731,113595,0
202510121517UTC,113800,113608,113793,113800,0
202510121518UTC,113800,113608,113793,113800,0
202510121519UTC,113800,113797,113809,113800,0
202510121520UTC,113800,113797,113809,113800,0
202510121521UTC,113800,113801,113816,113800,0
202510121522UTC,113800,113801,113816,113800,0
202510121523UTC,113817,113814,113818,113817,0
202510121524UTC,113817,113814,113818,113817,0
202510121525UTC,113817,113712,113817,113817,0
202510121526UTC,113817,113712,113817,113817,0
202510121527UTC,113714,113713,113714,113714,0
202510121528UTC,113714,113713,113714,113714,0
202510121529UTC,113714,113763,113819,113714,0
202510121530UTC,113714,113763,113819,113714,0
202510121531UTC,113714,113764,113810,113714,0
202510121532UTC,113714,113764,113810,113714,0
202510121533UTC,113819,113820,113833,113819,0
202510121534UTC,113819,113820,113833,113819,0
202510121535UTC,113819,113821,113833,113819,0
202510121536UTC,113819,113821,113833,113819,0
202510121537UTC,113853,113828,113853,113853,0
202510121538UTC,113853,113828,113853,113853,0
202510121539UTC,113853,113854,113886,113853,0
202510121540UTC,113853,113854,113886,113853,0
202510121541UTC,113853,113877,113886,113853,0
202510121542UTC,113853,113877,113886,113853,0
202510121543UTC,113853,113877,113886,113853,0
202510121544UTC,113885,113829,113850,113885,0
202510121545UTC,113885,113829,113850,113885,0
202510121546UTC,113885,113829,113850,113885,0
202510121547UTC,113850,113845,113850,113850,0
202510121548UTC,113850,113845,113850,113850,0
202510121549UTC,113850,113845,113850,113850,0
202510121550UTC,113850,113840,113850,113850,0
202510121551UTC,113850,113840,113850,113850,0
202510121552UTC,113850,113840,113850,113850,0
202510121553UTC,113751,113716,113801,113751,0
202510121554UTC,113751,113716,113801,113751,0
202510121555UTC,113751,113735,113750,113751,0
202510121556UTC,113751,113735,113750,113751,0
202510121557UTC,113751,113735,113750,113751,0
202510121558UTC,113850,113754,113755,113850,0
202510121559UTC,113850,113848,113849,113850,0
202510121600UTC,113850,113848,113849,113850,0
202510121601UTC,113850,113754,113810,113850,0
202510121602UTC,113850,113754,113810,113850,0
202510121603UTC,113810,113782,113810,113810,0
202510121604UTC,113810,113782,113810,113810,0
202510121605UTC,113810,113787,113848,113810,0
202510121606UTC,113810,113787,113848,113810,0
202510121607UTC,113818,113818,113850,113818,0
202510121608UTC,113818,113818,113850,113818,0
202510121609UTC,113818,113888,113899,113818,0
202510121610UTC,113818,113888,113899,113818,0
202510121611UTC,113818,113895,113940,113818,0
202510121612UTC,113818,113895,113940,113818,0
202510121613UTC,113818,113895,113940,113818,0
202510121614UTC,113999,113986,113999,113999,0
202510121615UTC,113999,113999,114000,113999,0
202510121616UTC,113999,113999,114000,113999,0
202510121617UTC,114000,113999,114000,114000,0
202510121618UTC,114000,113999,114000,114000,0
202510121619UTC,114000,113999,114000,114000,0
202510121620UTC,114000,113999,114000,114000,0
202510121621UTC,114000,113999,114000,114000,0
202510121622UTC,114000,113999,114000,114000,0
202510121623UTC,114045,114199,114200,114045,0
202510121624UTC,114045,114199,114200,114045,0
202510121625UTC,114045,114288,114298,114045,0
202510121626UTC,114045,114288,114298,114045,0
202510121627UTC,114176,114173,114297,114176,0
202510121628UTC,114176,114173,114297,114176,0
202510121629UTC,114176,114177,114285,114176,0
202510121630UTC,114176,114177,114285,114176,0
202510121631UTC,114176,114171,114268,114176,0
202510121632UTC,114176,114171,114268,114176,0
202510121633UTC,114139,114100,114136,114139,0
202510121634UTC,114139,114100,114136,114139,0
202510121635UTC,114139,114138,114139,114139,0
202510121636UTC,114139,114138,114139,114139,0
202510121637UTC,114047,114047,114096,114047,0
202510121638UTC,114047,114047,114096,114047,0
202510121639UTC,114047,114048,114139,114047,0
202510121640UTC,114047,114048,114139,114047,0
202510121641UTC,114047,114161,114279,114047,0
202510121642UTC,114047,114161,114279,114047,0
202510121643UTC,114164,114144,114279,114164,0
202510121644UTC,114164,114144,114279,114164,0
202510121645UTC,114164,114199,114245,114164,0
202510121646UTC,114164,114199,114245,114164,0
202510121647UTC,114040,114040,114163,114040,0
202510121648UTC,114040,114040,114163,114040,0
202510121649UTC,114040,114075,114085,114040,0
202510121650UTC,114040,114075,114085,114040,0
202510121651UTC,114040,114044,114046,114040,0
202510121652UTC,114040,114044,114046,114040,0
202510121653UTC,114073,114068,114073,114073,0
202510121654UTC,114073,114068,114073,114073,0
202510121655UTC,114073,114070,114073,114073,0
202510121656UTC,114073,114070,114073,114073,0
202510121657UTC,114164,114150,114164,114164,0
202510121658UTC,114164,114150,114164,114164,0
202510121659UTC,114164,114099,114100,114164,0
202510121700UTC,114164,114099,114100,114164,0
202510121701UTC,114164,114099,114100,114164,0
202510121702UTC,114164,114099,114100,114164,0
202510121703UTC,114248,114165,114250,114248,0
202510121704UTC,114248,114165,114250,114248,0
202510121705UTC,114248,114250,114289,114248,0
202510121706UTC,114248,114250,114289,114248,0
202510121707UTC,114248,114248,114288,114248,0
202510121708UTC,114248,114248,114288,114248,0
202510121709UTC,114248,114287,114289,114248,0
202510121710UTC,114248,114287,114289,114248,0
202510121711UTC,114248,114248,114289,114248,0
202510121712UTC,114248,114248,114289,114248,0
202510121713UTC,114287,114248,114287,114287,0
202510121714UTC,114287,114248,114287,114287,0
202510121715UTC,114287,114248,114298,114287,0
202510121716UTC,114287,114248,114298,114287,0
202510121717UTC,114399,114336,114397,114399,0
202510121718UTC,114399,114336,114397,114399,0
202510121719UTC,114399,114418,114484,114399,0
202510121720UTC,114399,114418,114484,114399,0
202510121721UTC,114399,114418,114480,114399,0
202510121722UTC,114399,114418,114480,114399,0
202510121723UTC,114480,114323,114440,114480,0
202510121724UTC,114480,114323,114440,114480,0
202510121725UTC,114480,114341,114398,114480,0
202510121726UTC,114480,114341,114398,114480,0
202510121727UTC,114400,114399,114400,114400,0
202510121728UTC,114400,114399,114400,114400,0
202510121729UTC,114400,114407,114480,114400,0
202510121730UTC,114400,114407,114480,114400,0
202510121731UTC,114400,114252,114470,114400,0
202510121732UTC,114400,114252,114470,114400,0
202510121733UTC,114477,114327,114449,114477,0
202510121734UTC,114477,114327,114449,114477,0
202510121735UTC,114477,114328,114389,114477,0
202510121736UTC,114477,114328,114389,114477,0
202510121737UTC,114286,114066,114286,114286,0
202510121738UTC,114286,114066,114286,114286,0
202510121739UTC,114286,114068,114100,114286,0
202510121740UTC,114286,114068,114100,114286,0
202510121741UTC,114286,114085,114086,114286,0
202510121742UTC,114286,114085,114086,114286,0
202510121743UTC,114099,114032,114096,114099,0
202510121744UTC,114099,114032,114096,114099,0
202510121745UTC,114099,114032,114096,114099,0
202510121746UTC,114099,114080,114089,114099,0
202510121747UTC,114056,114056,114098,114056,0
202510121748UTC,114056,114056,114098,114056,0
202510121749UTC,114056,114051,114075,114056,0
202510121750UTC,114056,114051,114075,114056,0
202510121751UTC,114056,114044,114075,114056,0
202510121752UTC,114056,114044,114075,114056,0
202510121753UTC,114071,113999,114068,114071,0
202510121754UTC,114071,113999,114068,114071,0
202510121755UTC,114071,114035,114071,114071,0
202510121756UTC,114071,114035,114071,114071,0
202510121757UTC,113984,113987,114098,113984,0
202510121758UTC,113984,113987,114098,113984,0
202510121759UTC,113984,113945,113999,113984,0
202510121800UTC,113984,113945,113999,113984,0
202510121801UTC,113984,113877,113943,113984,0
202510121802UTC,113984,113877,113943,113984,0
202510121803UTC,113932,113876,113930,113932,0
202510121804UTC,113932,113876,113930,113932,0
202510121805UTC,113932,113866,113900,113932,0
202510121806UTC,113932,113866,113900,113932,0
202510121807UTC,113844,113187,113833,113844,0
202510121808UTC,113844,113187,113833,113844,0
202510121809UTC,113844,113784,113839,113844,0
202510121810UTC,113844,113784,113839,113844,0
202510121811UTC,113844,113557,113830,113844,0
202510121812UTC,113844,113557,113830,113844,0
202510121813UTC,113794,113614,113793,113794,0
202510121814UTC,113794,113614,113793,113794,0
202510121815UTC,113794,113783,113784,113794,0
202510121816UTC,113794,113783,113784,113794,0
202510121817UTC,113794,113783,113784,113794,0
202510121818UTC,113776,113549,113777,113776,0
202510121819UTC,113776,113743,113768,113776,0
202510121820UTC,113776,113743,113768,113776,0
202510121821UTC,113776,113672,113767,113776,0
202510121822UTC,113776,113672,113767,113776,0
202510121823UTC,113765,113444,113763,113765,0
202510121824UTC,113765,113444,113763,113765,0
202510121825UTC,113765,113659,113759,113765,0
202510121826UTC,113765,113659,113759,113765,0
202510121827UTC,113760,113728,113760,113760,0
202510121828UTC,113760,113728,113760,113760,0
202510121829UTC,113760,113749,113750,113760,0
202510121830UTC,113760,113749,113750,113760,0
202510121831UTC,113760,113770,113793,113760,0
202510121832UTC,113760,113770,113793,113760,0
202510121833UTC,113774,113773,113793,113774,0
202510121834UTC,113774,113773,113793,113774,0
202510121835UTC,113774,113765,113769,113774,0
202510121836UTC,113774,113765,113769,113774,0
202510121837UTC,113767,113761,113767,113767,0
202510121838UTC,113767,113761,113767,113767,0
202510121839UTC,113767,113775,113794,113767,0
202510121840UTC,113767,113775,113794,113767,0
202510121841UTC,113767,113798,113799,113767,0
202510121842UTC,113767,113798,113799,113767,0
202510121843UTC,113897,113802,113806,113897,0
202510121844UTC,113897,113802,113806,113897,0
202510121845UTC,113897,113796,113806,113897,0
202510121846UTC,113897,113796,113806,113897,0
202510121847UTC,113821,113821,113895,113821,0
202510121848UTC,113821,113821,113895,113821,0
202510121849UTC,113821,113760,113797,113821,0
202510121850UTC,113821,113760,113797,113821,0
202510121851UTC,113821,113760,113797,113821,0
202510121852UTC,113821,113887,113889,113821,0
202510121853UTC,113896,113821,113862,113896,0
202510121854UTC,113896,113821,113862,113896,0
202510121855UTC,113896,113897,113900,113896,0
202510121856UTC,113896,113897,113900,113896,0
202510121857UTC,113826,113826,113870,113826,0
202510121858UTC,113826,113826,113870,113826,0
202510121859UTC,113826,113821,113870,113826,0
202510121900UTC,113826,113821,113870,113826,0
202510121901UTC,113826,113817,113866,113826,0
202510121902UTC,113826,113817,113866,113826,0
202510121903UTC,113869,113831,113866,113869,0
202510121904UTC,113869,113831,113866,113869,0
202510121905UTC,113869,113762,113800,113869,0
202510121906UTC,113869,113762,113800,113869,0
202510121907UTC,113859,113793,113863,113859,0
202510121908UTC,113859,113793,113863,113859,0
202510121909UTC,113859,113763,113829,113859,0
202510121910UTC,113859,113763,113829,113859,0
202510121911UTC,113859,113763,113824,113859,0
202510121912UTC,113859,113763,113824,113859,0
202510121913UTC,113823,113762,113817,113823,0
202510121914UTC,113823,113762,113817,113823,0
202510121915UTC,113823,113762,113805,113823,0
202510121916UTC,113823,113762,113805,113823,0
